Timestamp (LST=UTC-4), WS(m/s), WDv(deg), WDv(deg) simp, WDv(deg) des, Ta(C), RH(%), Prs(hPa), Prcp(mm), Prcp(mm), Snow(cm),Snow (mm), Rsw(W/m2)
2022-09-01,10.3,345.7,0,N,0.6,90.4,984.5,0.3,-0.3,0,0,38.5
2022-09-02,8.5,286.8,270,O,-0.9,84.4,981.5,0,0,0,0,43.3
2022-09-03,8.9,247.3,225,SO,-2.5,71.1,987.3,0,0,0,0,89.1
2022-09-04,7.7,314,315,NO,-1.3,88.5,987.8,0,0,1,10,27.4
2022-09-05,10,43,45,NE,-1.1,86.9,962.3,0.8,-0.8,4,40,25.9
2022-09-06,11.7,121.8,135,SE,-8,80.1,978.9,0,0,2,20,44.9
2022-09-07,7.4,8.2,0,N,-5.8,76.5,1002.7,0,0,2,20,51.8
2022-09-08,10,347.2,0,N,-1.1,81.4,997.8,0,0,0,0,75.3
2022-09-09,12.5,339.3,0,N,0.4,94.3,974.3,0.7,-0.7,0,0,28
2022-09-10,7.8,303.6,315,NO,-0.2,93.8,978,0.1,-0.1,6,60,34.4
2022-09-11,11.1,325.8,315,NO,0,94.6,981.1,0.2,-0.2,1,10,23.1
2022-09-12,9.1,291.8,270,O,-0.1,89.2,995,0.1,-0.1,1,10,66.4
2022-09-13,11.8,351,0,N,1.1,85.5,1002.4,0.2,-0.2,0,0,72.8
2022-09-14,14.1,347.2,0,N,0.9,84.9,988.7,0.7,-0.7,0,0,48.8
2022-09-15,12.1,351.6,0,N,0.5,86,979,0.3,-0.3,3,30,41
2022-09-16,10.2,298,315,NO,-1.2,86,980.8,0,0,2,20,76
2022-09-17,5.1,234.7,225,SO,-1.9,93.4,987.2,0,0,3,30,72.1
2022-09-18,7.3,272,270,O,-0.8,88.9,1007.3,0,0,0,0,51.5
2022-09-19,8.3,296.3,315,NO,-0.1,96,1014,0.1,-0.1,0,0,56.8
2022-09-20,2.4,319.2,315,NO,0,95.8,1012.7,0.1,-0.1,0,0,33
2022-09-21,9.6,355.5,0,N,1.4,85.6,1005.1,1.1,-1.1,0,0,114.2
2022-09-22,13.2,349.5,0,N,1.2,91.1,992.5,1.8,-1.8,0,0,44.2
2022-09-23,11.3,357.4,0,N,1.8,84.1,996.7,0.2,-0.2,0,0,68.5
2022-09-24,5.6,330.5,315,NO,0,90.8,990.8,0.2,-0.2,2,20,83.8
2022-09-25,4.7,320,315,NO,-1.3,86.5,986.1,0.2,-0.2,0,0,68.3
2022-09-26,5.7,86.4,90,E,-2.2,77.5,985.2,0,0,0,0,88
2022-09-27,11.4,109,90,E,-6.8,88,983.5,0,0,3,30,49.9
2022-09-28,10.6,357.8,0,N,-1.5,84.6,992.5,1.7,-1.7,0,0,77.8
2022-09-29,9.2,326.7,315,NO,0.6,91.2,988.4,0,0,2,20,35.1
2022-09-30,10.4,326,315,NO,0.1,95.1,983.4,0.3,-0.3,3,30,57.8
2022-10-01,9.2,287.8,270,O,-0.1,89.4,986.6,0,0,1,10,67.4
2022-10-02,11.1,276.2,270,O,0.5,87.7,994.2,0.1,-0.1,1,10,69.4
2022-10-03,5.6,297.1,315,NO,-0.7,81.9,1002.9,0,0,0,0,89.1
2022-10-04,3.1,42.1,45,NE,0.9,86.5,993.1,5.4,-5.4,2,20,91.4
2022-10-05,7,342.5,0,N,1.7,87.9,983.9,0.7,-0.7,0,0,72.5
2022-10-06,6.7,339.1,0,N,-0.3,93.1,984.2,0.5,-0.5,0,0,103.9
2022-10-07,7.3,298.7,315,NO,-0.4,89.7,977.5,0,0,1,10,88.7
2022-10-08,9.5,304.6,315,NO,-0.6,83.9,973.4,0,0,2,20,106.3
2022-10-09,14.8,301.6,315,NO,0.8,86,951.9,1,-1,1,10,59.4
2022-10-10,9.4,272.8,270,O,-0.4,78.1,972.4,0,0,0,0,112.8
2022-10-11,9.9,344.1,0,N,0.6,90.5,979.2,0.9,-0.9,0,0,80.6
2022-10-12,5.4,76.9,90,E,-1,89.6,972.4,0.3,-0.3,1,10,87.9
2022-10-13,7.8,251.3,270,O,-0.7,81.8,979.9,0.1,-0.1,0,0,130.9
2022-10-14,6.4,325,315,NO,-0.1,93.4,983.2,0.5,-0.5,0,0,70
2022-10-15,9.1,244.9,225,SO,0.5,86.6,977.6,0.4,-0.4,0,0,131.8
2022-10-16,11.5,276.1,270,O,0,80.4,988.5,0.2,-0.2,0,0,154.3
2022-10-17,12.9,306.7,315,NO,1.2,88.3,978,1.6,-1.6,0,0,109.9
2022-10-18,10.7,309.8,315,NO,0.4,85,978.1,0,0,0,0,191.5
2022-10-19,10.7,290.1,270,O,-0.6,79,973.9,0,0,2,20,157.9
2022-10-20,9.3,292.9,315,NO,-1,78,972.4,0,0,2,20,168.8
2022-10-21,5.8,288.6,270,O,-1.6,75.5,968.1,0,0,3,30,116.6
2022-10-22,8.3,255.3,270,O,-2.3,67.5,978.4,0,0,1,10,187.8
2022-10-23,6.6,299.4,315,NO,-0.8,76.6,991.6,0,0,0,0,210.8
2022-10-24,5.1,14,0,N,-0.9,74.8,991.6,0,0,1,10,182.8
2022-10-25,4.2,334.8,315,NO,0.6,91.3,990.8,0,0,0,0,173.1
2022-10-26,6.9,34.8,45,NE,0,80.2,986.9,0.9,-0.9,1,10,93.9
2022-10-27,13,101,90,E,-1.9,91.1,967.7,1.2,-1.2,2,20,91
2022-10-28,11.4,107.4,90,E,-4.4,90.4,968,0,0,2,20,66.9
2022-10-29,3.4,109.4,90,E,-4.1,77.1,975.4,0,0,0,0,166.3
2022-10-30,4.4,214.2,225,SO,-2.1,67.1,988.8,0,0,0,0,266.7
2022-10-31,9.2,308.7,315,NO,-0.1,88,980.2,0.7,-0.7,0,0,90.3
2022-11-01,9.4,265.5,270,O,0.1,87,984.1,0,0,0,0,80.8
2022-11-02,8.2,309.9,315,NO,0.8,92.7,992.1,0.5,-0.5,0,0,107.2
2022-11-03,9.9,315.5,315,NO,0.8,94.3,987.5,1.2,-1.2,0,0,82.5
2022-11-04,13.2,267.6,270,O,0,78.5,982.3,0.3,-0.3,0,0,131.8
2022-11-05,7.9,315.9,315,NO,0.4,82.9,996.7,0.3,-0.3,0,0,241.8
2022-11-06,12.4,325.8,315,NO,1.4,95.2,992,0.9,-0.9,0,0,87.5
2022-11-07,10,321.2,315,NO,1.1,91.3,983.2,0.8,-0.8,0,0,112
2022-11-08,12.8,312.2,315,NO,1.2,88.7,968.9,2.2,-2.2,0,0,144.3
2022-11-09,8.5,279.5,270,O,0.2,83.6,979.6,0,0,0,0,130.5
2022-11-10,8.1,275.7,270,O,0.2,82.9,992.1,0,0,0,0,236.9
2022-11-11,9.9,290.3,270,O,0.6,91,992.7,0.1,-0.1,0,0,133.3
2022-11-12,9.1,292.9,315,NO,0.9,92.9,995.8,0,0,0,0,66.9
2022-11-13,11.2,328.3,315,NO,1.2,92.3,990.6,3,-3,0,0,80.3
2022-11-14,8.8,333.4,315,NO,1.2,95.8,989.2,1.2,-1.2,0,0,104.9
2022-11-15,7.6,352.2,0,N,3.5,89.8,986.6,0.7,-0.7,0,0,168.3
2022-11-16,10.6,318.7,315,NO,1.9,86.8,985.1,2.6,-2.6,0,0,143.2
2022-11-17,8,343.7,0,N,2.2,87.4,990.7,2.3,-2.3,0,0,178.9
2022-11-18,9.6,336.4,315,NO,1.9,92.6,986.9,2,-2,0,0,66.4
2022-11-19,8.3,345.8,0,N,1.9,91,980.7,7.4,-7.4,0,0,106
2022-11-20,9.7,306.7,315,NO,1.1,89.7,982.5,0.6,-0.6,0,0,151.1
2022-11-21,10.2,336.7,315,NO,1.7,94,988.7,6.9,-6.9,0,0,74.9
2022-11-22,10,322.5,315,NO,1.4,92.4,979.5,2.6,-2.6,0,0,132.9
2022-11-23,6.1,358,0,N,1.8,90.1,971.4,3.5,-3.5,0,0,112.3
2022-11-24,11.9,329.5,315,NO,1.7,88.3,972.8,3.1,-3.1,0,0,172.4
2022-11-25,11.1,313.9,315,NO,1.8,84.2,971.7,0,0,0,0,199.6
2022-11-26,10.4,276.7,270,O,1.1,78.9,983.8,0,0,0,0,276.3
2022-11-27,9,307.2,315,NO,1.2,89.3,994.1,3.1,-3.1,0,0,144.6
2022-11-28,10.9,340.8,0,N,2.3,95.1,984.5,6,-6,0,0,88.2
2022-11-29,10.8,310.5,315,NO,1,89,965,1.2,-1.2,0,0,187.8
2022-11-30,14.3,295.4,315,NO,1,78.5,959.5,0.4,-0.4,0,0,194.1
2022-12-01,10.7,294.3,315,NO,0.9,79.7,966.9,0,0,0,0,274.5
2022-12-02,6.1,299.3,315,NO,1.2,84.8,971.3,0,0,0,0,265.5
2022-12-03,7,277.3,270,O,0.9,79.8,970.2,0,0,0,0,281.1
2022-12-04,5.5,320.2,315,NO,1,80,974.2,0,0,0,0,261.4
2022-12-05,5.9,106.8,90,E,0.4,73.5,977.1,0,0,0,0,235.1
2022-12-06,5.4,265.4,270,O,0.6,77.8,982.9,0.3,-0.3,0,0,282.1
2022-12-07,6,110.1,90,E,0.5,69.9,981.2,0,0,0,0,290.7
2022-12-08,6.5,263.1,270,O,0.4,74.5,984.8,0,0,0,0,287.7
2022-12-09,7,229.9,225,SO,0,79.6,981.5,0.1,-0.1,0,0,128.9
2022-12-10,4,97.6,90,E,-1.5,66,990.4,0,0,0,0,151.5
2022-12-11,4,258.8,270,O,0.6,62,998.1,0,0,0,0,373.9
2022-12-12,2.6,333.8,315,NO,0.9,62.5,994.9,0,0,0,0,311.2
2022-12-13,3.5,8.4,0,N,1.3,65.3,990,0,0,0,0,263.1
2022-12-14,8.3,346.5,0,N,2.5,88.4,989,0.1,-0.1,0,0,124.8
2022-12-15,7.6,338.3,0,N,2.5,85.8,995.7,0.5,-0.5,0,0,244.2
2022-12-16,8,346.4,0,N,3.3,85.3,993.2,0.7,-0.7,0,0,260.9
2022-12-17,8.8,335.6,315,NO,3.9,90.7,976.6,13.3,-13.3,0,0,82
2022-12-18,8.5,327.1,315,NO,2.3,93.3,986.2,0.4,-0.4,0,0,102.6
2022-12-19,9,322.6,315,NO,2.6,92.7,990.2,2.1,-2.1,0,0,128.8
2022-12-20,9.6,330.3,315,NO,2.9,94.4,993.6,4.4,-4.4,0,0,128
2022-12-21,9.5,337.8,0,N,3.8,92,994.9,2.6,-2.6,0,0,48
2022-12-22,7.1,332.8,315,NO,3.7,95.4,991.4,2.2,-2.2,0,0,69.4
2022-12-23,4.3,172.1,180,S,2.9,74.7,997.3,0.1,-0.1,0,0,366.1
2022-12-24,7.8,336.7,315,NO,2.5,84.8,991.7,1.5,-1.5,0,0,218.5
2022-12-25,8.6,276,270,O,2.4,91.1,984.4,0,0,0,0,152.4
2022-12-26,4,315.9,315,NO,2.2,92.2,979.6,0.7,-0.7,0,0,130.5
2022-12-27,7.3,97.1,90,E,0.9,76.3,984.6,1.2,-1.2,0,0,279
2022-12-28,7.2,323.4,315,NO,1.2,75.5,987.5,0,0,0,0,223.6
2022-12-29,9.7,110.9,90,E,0.9,88.3,969.9,1.1,-1.1,0,0,90.2
2022-12-30,6.8,114.3,135,SE,0.6,79.9,983.1,0.7,-0.7,0,0,332.1
2022-12-31,6.4,338.9,0,N,1.9,83.8,990.3,0,0,0,0,195.5
2023-01-01,8.7,101.8,90,E,2.1,88.3,974.8,10.1,-10.1,0,0,59.8
2023-01-02,8.1,127.8,135,SE,1.3,80.3,972.4,1.2,-1.2,0,0,271
2023-01-03,1.7,306.2,315,NO,1.1,85.5,975.8,0.4,-0.4,0,0,185.9
2023-01-04,4,35.5,45,NE,0.9,83.5,980.6,2.7,-2.7,1.5,15,192.4
2023-01-05,5.2,287.8,270,O,2.9,82.1,991.1,0,0,0,0,280.1
2023-01-06,11.5,349.3,0,N,3.9,85.7,987,7.4,-7.4,0,0,300.4
2023-01-07,9.2,336,315,NO,4.1,87.4,997.1,0,0,0,0,217.2
2023-01-08,8.3,332.6,315,NO,4.2,90.6,1001.8,0.5,-0.5,0,0,91.1
2023-01-09,6.7,306.6,315,NO,4.1,88.1,984.7,4,-4,0,0,200
2023-01-10,12.4,255.3,270,O,3,74.7,991.1,0,0,0,0,310.5
2023-01-11,8.1,301.7,315,NO,2.6,95,997.8,0.1,-0.1,0,0,68.4
2023-01-12,8.6,333.8,315,NO,2.4,88.8,988.7,1.3,-1.3,0,0,142.6
2023-01-13,4.3,316.7,315,NO,2.2,94.9,974.7,0.2,-0.2,0,0,122.5
2023-01-14,7.7,296.3,315,NO,2.6,83.7,981,1.2,-1.2,0,0,193.6
2023-01-15,9.6,307,315,NO,3.5,86.8,979.9,2.2,-2.2,0,0,273.9
2023-01-16,8.5,285.3,270,O,2.8,84.1,981.5,0.3,-0.3,0,0,252.1
2023-01-17,10.9,287.5,270,O,3,81.4,988.8,7.4,-7.4,0,0,302.4
2023-01-18,10.6,289.8,270,O,4,87.7,984.5,2,-2,0,0,118.8
2023-01-19,10.3,288,270,O,4,87.5,988.6,0.2,-0.2,0,0,180.4
2023-01-20,8,286.5,270,O,3.4,90.3,996.2,0.1,-0.1,0,0,125.5
2023-01-21,10.3,335.2,315,NO,3.5,93,994.6,1.3,-1.3,0,0,113.5
2023-01-22,8.9,293,315,NO,3.5,82.7,990.6,0,0,0,0,252.4
2023-01-23,7.3,341.2,0,N,4.3,89.2,994.7,0.9,-0.9,0,0,121
2023-01-24,8.1,10.8,0,N,4.7,84.9,985.6,5.9,-5.9,0,0,117.1
2023-01-25,7,356.5,0,N,3.5,90.2,980.6,2.8,-2.8,0,0,192.1
2023-01-26,6.6,357.2,0,N,3.8,89.1,976.9,1.3,-1.3,0,0,192.3
2023-01-27,6.4,59.9,45,NE,1.9,88.2,981.1,0.3,-0.3,0.5,5,135.9
2023-01-28,7,343.4,0,N,3.2,87.7,976.3,4,-4,0,0,92.1
2023-01-29,5.5,337,315,NO,2.5,89.9,974.5,11.2,-11.2,0,0,59.3
2023-01-30,6.7,289.6,270,O,2.4,87.4,980.8,5.9,-5.9,1,10,145.9
2023-01-31,8.3,306.8,315,NO,2.9,91.5,986.3,0.7,-0.7,0,0,77.5
2023-02-01,9.3,299.7,315,NO,3.3,91.2,983.9,1.9,-1.9,0,0,73.8
2023-02-02,7.8,320.9,315,NO,3.2,93.6,991,5.6,-5.6,0,0,94.4
2023-02-03,7.8,307.8,315,NO,3.5,91.1,983.2,4.4,-4.4,0,0,88.1
2023-02-04,6.1,289.6,270,O,3,92.7,977.9,0.2,-0.2,0,0,94.7
2023-02-05,3.9,75.9,90,E,2.4,86.7,980.3,0.6,-0.6,0,0,120.8
2023-02-06,4.5,355.2,0,N,2.3,83,985.9,0.6,-0.6,0,0,129.2
2023-02-07,6.4,288.6,270,O,3.2,89,985.4,0.1,-0.1,0,0,141.5
2023-02-08,6.1,38.9,45,NE,4.3,80.1,995.7,2.6,-2.6,0,0,171.4
2023-02-09,9.9,349.9,0,N,4.8,86,986.5,3.3,-3.3,0,0,230.6
2023-02-10,6.8,354.2,0,N,4.9,85.8,990.3,0.5,-0.5,0,0,144.3
2023-02-11,6.9,3.8,0,N,5,81.7,984.6,0.4,-0.4,0,0,84.4
2023-02-12,5.7,344.4,0,N,3.3,92.5,984.3,1.2,-1.2,0,0,125
2023-02-13,3.5,63.1,45,NE,2.5,84.9,985.1,0.3,-0.3,0,0,101.1
2023-02-14,4.9,82.3,90,E,2.8,80.4,987.5,0.4,-0.4,1,10,115.1
2023-02-15,7.5,108.5,90,E,0.9,76.2,997.8,0.1,-0.1,1.5,15,154.6
2023-02-16,3.5,259.1,270,O,2.2,78.8,1006.8,0,0,0,0,101
2023-02-17,8.5,319.4,315,NO,2.8,90.1,1000.1,0.2,-0.2,0,0,69.4
2023-02-18,7.8,335.6,315,NO,3.1,89.2,997.3,0,0,0,0,109
2023-02-19,7.3,296.9,315,NO,3,88.7,987,0.4,-0.4,0,0,99.5
2023-02-20,5.8,268.7,270,O,2.3,74,989.7,0,0,0,0,194.7
2023-02-21,4.9,67,45,NE,2.2,82.8,978.5,5.8,-5.8,0,0,35.8
2023-02-22,5.2,20.3,0,N,3,90.3,976.3,3.8,-3.8,2,20,64.7
2023-02-23,6.8,129.1,135,SE,-1,95.4,982.8,0.6,-0.6,1,10,113.6
2023-02-24,3.8,70.3,90,E,0.8,83.5,989.9,0.7,-0.7,0,0,115.7
2023-02-25,8.1,97.4,90,E,-2.2,72.2,992.1,0,0,0,0,87.5
2023-02-26,3.8,59.2,45,NE,-1.7,65.7,997.2,0,0,0,0,173.1
2023-02-27,5.2,67.1,45,NE,0.7,72,995,0,0,0,0,78
2023-02-28,8.5,40,45,NE,3.1,78.6,987,0.2,-0.2,0,0,35
2023-03-01,4.2,59.7,45,NE,2.1,89.2,970.7,7.5,-7.5,0,0,54.8
2023-03-02,9.2,345.5,0,N,2.2,89.2,970.6,4,-4,0,0,53.4
2023-03-03,3.6,50.8,45,NE,2.8,82.1,975.5,0.2,-0.2,0,0,118.3
2023-03-04,3.1,335.2,315,NO,2.1,81.3,986.7,0.2,-0.2,0,0,126.8
2023-03-05,5.6,335.4,315,NO,2.7,83.9,993.9,0.2,-0.2,0,0,168.4
2023-03-06,4.5,41.4,45,NE,3.3,75.2,989.3,0,0,0,0,96.7
2023-03-07,4.1,47.8,45,NE,2.5,79.5,986.6,0.3,-0.3,0,0,108.7
2023-03-08,7.7,350.9,0,N,3.1,85.8,987.8,1,-1,0,0,50.8
2023-03-09,8.4,2.6,0,N,3.9,82.8,993.9,0.1,-0.1,0,0,93.1
2023-03-10,10.6,6.7,0,N,4.7,86.5,981.4,1.1,-1.1,0,0,67.3
2023-03-11,11.1,344.7,0,N,3.2,85.5,977.1,2.8,-2.8,0,0,89.6
2023-03-12,12.6,340.8,0,N,3.8,83.5,977.3,5.7,-5.7,0,0,101
2023-03-13,9.8,302.1,315,NO,2.5,82.4,982.6,0.3,-0.3,0.5,5,118.2
2023-03-14,5.9,331.4,315,NO,2.6,83.3,991,0,0,0,0,116.2
2023-03-15,7.6,38.1,45,NE,2.3,78.9,989.4,0.7,-0.7,0.2,2,145.8
2023-03-16,6.1,211.8,225,SO,1.6,85.5,987.1,1.2,-1.2,1.5,15,91.5
2023-03-17,3,211.6,225,SO,1.3,73.4,988.1,0,0,0,0,143
2023-03-18,8.7,285,270,O,1.4,82.7,987.4,0,0,0,0,49.7
2023-03-19,6.1,288.7,270,O,1.3,84,978,1,-1,0,0,69.1
2023-03-20,6.9,244.8,225,SO,0.6,82.2,974.2,0,0,0,0,43.9
2023-03-21,9.3,332,315,NO,1.4,84.1,981.2,5.3,-5.3,0,0,65.3
2023-03-22,12.8,293,315,NO,2.4,83.5,967.9,2.3,-2.3,0,0,53.5
2023-03-23,10,264,270,O,1.8,77.6,986.5,0.1,-0.1,0,0,122.1
2023-03-24,9.3,338,0,N,3,92.2,986.2,1.4,-1.4,0,0,47.1
2023-03-25,8.9,312,315,NO,2,89.3,975.4,2.4,-2.4,0,0,38.3
2023-03-26,7.9,283.1,270,O,1.2,84.6,974.2,0.3,-0.3,0,0,44.2
2023-03-27,4.7,250.1,270,O,0.6,76.6,980.6,0,0,0,0,101.7
2023-03-28,3.4,167.6,180,S,-1,75.1,976.4,0,0,1,10,99.1
2023-03-29,7,278.7,270,O,-1.6,77.6,980.6,0,0,2,20,73.2
2023-03-30,9.2,274,270,O,1.7,87.3,983.6,0,0,0,0,37.5
2023-03-31,9.4,285.1,270,O,2,83.7,986.2,0.6,-0.6,0,0,65.5
2023-04-01,8.7,352.3,0,N,3,90,990.2,4.7,-4.7,0,0,24.8
2023-04-02,7.7,341.2,0,N,3.1,92.7,996.5,0,0,0,0,34.6
2023-04-03,13.9,3.6,0,N,6.7,68.7,998.6,0.2,-0.2,0,0,85.2
2023-04-04,13.4,355.5,0,N,3.5,86.1,992.8,2.7,-2.7,0,0,33.6
2023-04-05,11.9,8.8,0,N,4.4,81.1,992.4,13,-13,0,0,43.6
2023-04-06,11.8,336.7,315,NO,3.4,83.3,993.2,0.1,-0.1,0,0,60.5
2023-04-07,7.7,354.9,0,N,2.9,85,984.6,0.3,-0.3,0,0,50
2023-04-08,7.6,308.8,315,NO,1.2,82.6,979.7,0.2,-0.2,0,0,55.4
2023-04-09,6.2,71.8,90,E,-0.9,87.2,978,0.2,-0.2,1,10,35.4
2023-04-10,5.7,69.2,90,E,-1.7,76.8,989.4,0,0,1,10,38
2023-04-11,4.8,159.5,180,S,-2.8,66.2,1004,0,0,0,0,65.5
2023-04-12,2.7,81.6,90,E,-0.9,68.6,1012.9,0,0,0,0,72.8
2023-04-13,3.1,336.6,315,NO,0.6,89.9,1007.5,0,0,0,0,38.1
2023-04-14,6.5,335.1,315,NO,0.5,95,1002.3,0.1,-0.1,0,0,27.4
2023-04-15,9.4,330.9,315,NO,1.7,93.5,994.8,1.8,-1.8,0,0,13.2
2023-04-16,7.4,325.8,315,NO,1.2,92,988.7,0.1,-0.1,0,0,29.1
2023-04-17,7.9,57.5,45,NE,-2,86.1,979.9,0,0,3,30,28.8
2023-04-18,5.7,61.9,45,NE,-4.7,73,986.2,0,0,1,10,40.1
2023-04-19,10.7,5.4,0,N,0.5,85.3,971.7,1.4,-1.4,3,30,33.2
2023-04-20,8.1,334.4,315,NO,1.6,90.1,972.5,0.2,-0.2,0,0,23.2
2023-04-21,4.7,38.2,45,NE,-0.5,89.9,977.6,0.6,-0.6,1,10,34.3
2023-04-22,9.1,347,0,N,0.7,81.9,979.2,4.4,-4.4,0,0,21.4
2023-04-23,8.2,294.4,315,NO,1.5,86.2,977.8,1.3,-1.3,1,10,20
2023-04-24,6.8,305.4,315,NO,1.4,89.5,983.5,0.3,-0.3,1,10,18.8
2023-04-25,7.6,273.9,270,O,0.3,81.3,983.4,0,0,0,0,22.1
2023-04-26,7.8,259.5,270,O,-0.7,73.9,986.7,0,0,0,0,31.5
2023-04-27,4.9,354,0,N,-1,72.4,985.5,0,0,0,0,22.8
2023-04-28,5.3,145.6,135,SE,-1.2,74.5,987.2,0,0,0,0,35.2
