Timestamp (LST=UTC-4), WS(m/s), WDv(deg), WDv(deg) simp, WDv(deg) des, Ta(C), RH(%), Prs(hPa), Prcp(mm), Prcp(mm), Snow(cm),Snow (mm), Rsw(W/m2)
2023-04-29,6.1,314.6,315,NO,-1.5,78.6,989.7,0,0,1,10,15.9
2023-04-30,9.4,20.8,0,N,-2,80.8,984.4,0.9,-0.9,1.5,15,22.6
2023-05-01,13.7,342.5,0,N,0.6,86.4,967.7,2.5,-2.5,2,20,9.2
2023-05-02,9.7,325,315,NO,0.4,82.4,968.3,0.3,-0.3,1,10,15
2023-05-03,6.4,250.3,270,O,-1.5,79.6,967.2,0,0,0,0,14.4
2023-05-04,9.8,257.9,270,O,-1.7,74.9,979.7,0,0,0.5,5,25
2023-05-05,9.3,97,90,E,-2.3,82.6,970,0,0,4.5,45,6.5
2023-05-06,9.8,67.3,45,NE,-6.3,90.1,974.7,0,0,0,0,14
2023-05-07,6.4,35.5,45,NE,-0.5,92.2,986.5,1.9,-1.9,0.5,5,7.5
2023-05-08,10.5,346.9,0,N,2.2,92.8,992.4,21,-21,0,0,3
2023-05-09,8,258,270,O,0.7,84.7,992.4,1.4,-1.4,0,0,15.8
2023-05-10,4.6,302.7,315,NO,0.4,93.6,1003.3,0.1,-0.1,0,0,9.6
2023-05-11,13.1,355.9,0,N,2.2,87.6,987.2,8.3,-8.3,0,0,8
2023-05-12,11.6,315.4,315,NO,1.2,84.5,979.9,8.8,-8.8,0,0,6.6
2023-05-13,8,308,315,NO,1,89.3,992.1,0.1,-0.1,0,0,9.3
2023-05-14,10.7,348.3,0,N,2.4,89.5,997.7,0.1,-0.1,0,0,12.9
2023-05-15,17.4,3.4,0,N,3.2,88.7,983.9,15.8,-15.8,0,0,5.6
2023-05-16,5.6,310.2,315,NO,0.3,87.7,980.6,0.2,-0.2,0,0,16.5
2023-05-17,4.9,28.4,45,NE,0.1,72.9,978.6,0,0,0,0,18.5
2023-05-18,11.5,343.7,0,N,1.3,88.6,971.3,1.3,-1.3,1,10,5.8
2023-05-19,7.7,296.9,315,NO,0.5,88,980.5,0,0,0,0,5.8
2023-05-20,7.7,327.7,315,NO,0.4,77.6,989.5,0,0,0,0,11.7
2023-05-21,9.1,359.3,0,N,2.5,87,980.9,0.6,-0.6,0,0,7.8
2023-05-22,5.9,310.3,315,NO,1.3,83.8,995.7,0,0,0,0,6.9
2023-05-23,7.2,346.2,0,N,1.6,80.8,1001.1,0,0,0,0,13.7
2023-05-24,6.6,15.8,0,N,1.4,77.8,997,0,0,0,0,9.4
2023-05-25,7.5,57,45,NE,1.9,82.8,984.5,0.2,-0.2,0,0,10.4
2023-05-26,4.8,353,0,N,0.8,87.6,979.5,0.1,-0.1,0,0,12.2
2023-05-27,4.1,295.4,315,NO,-1.1,89.5,981.1,0,0,2,20,5.5
2023-05-28,5,16.3,0,N,-3,84.8,990.9,0,0,0.5,5,3.9
2023-05-29,6.2,55.2,45,NE,-4.8,76.4,998.7,0,0,0,0,4.5
2023-05-30,9.4,78.2,90,E,-2.8,80.9,993.5,0,0,7,70,3.8
2023-05-31,7.7,11.6,0,N,2.5,86.8,981.6,6.6,-6.6,5.5,55,3.8
2023-06-01,9.8,342.2,0,N,2.1,90.7,992.7,2.3,-2.3,0,0,2.3
2023-06-02,7.4,40,45,NE,2.8,81.5,1000.8,0.3,-0.3,0,0,6.2
2023-06-03,10,17.5,0,N,3.1,84,998.6,4.6,-4.6,0,0,4.6
2023-06-04,4.9,29.5,45,NE,1.9,85,1000.6,0,0,0,0,3.9
2023-06-05,2.7,319.8,315,NO,-1.2,90.2,998.9,0,0,0,0,5.4
2023-06-06,13.3,104.2,90,E,-3.5,88.3,988,0.1,-0.1,6,60,1.9
2023-06-07,14.8,108,90,E,-7.5,88.1,991.3,0,0,10,100,2
2023-06-08,11.5,103.6,90,E,-7,79.3,995.9,0,0,1.5,15,5.9
2023-06-09,6.6,100.8,90,E,-5.7,74.8,992.5,0,0,0,0,3.3
2023-06-10,5.1,78.1,90,E,-4.3,83.7,980.6,0,0,0,0,3.7
2023-06-11,7,111.8,90,E,-7,76.9,981.2,0,0,0,0,3.8
2023-06-12,3.4,87.4,90,E,-6.1,72.8,988.2,0,0,0,0,3.2
2023-06-13,2.9,41,45,NE,-4.9,71.2,997.8,0,0,0,0,8.2
2023-06-14,5.8,34.3,45,NE,-1.3,78.8,992.3,0,0,2,20,1.9
2023-06-15,7.5,84.1,90,E,-3.8,90.5,990,0,0,4,40,3.4
2023-06-16,5.3,57.5,45,NE,-1.8,89.8,991.6,0,0,0,0,3.2
2023-06-17,9,11.1,0,N,0.2,83.4,990.4,3.5,-3.5,0,0,3.5
2023-06-18,8.8,312.9,315,NO,-0.3,83.4,984.8,0,0,1,10,1.5
2023-06-19,12.3,286.7,270,O,-0.6,85.6,979.8,0,0,3,30,3.4
2023-06-20,6.8,301.6,315,NO,-3.1,79,993.1,0,0,2,20,3.4
2023-06-21,11.1,88.5,90,E,-7.9,84.8,996.7,0,0,2,20,4.4
2023-06-22,17.3,105.2,90,E,-13.7,83.6,988.6,0.2,-0.2,3,30,1.4
2023-06-23,6,52.8,45,NE,-9.1,76,995.2,0,0,0,0,4.2
2023-06-24,4.5,304.3,315,NO,-3.5,90.1,992,0,0,2,20,3.4
2023-06-25,9.3,85,90,E,-10.7,74.5,995.8,0,0,1,10,5.3
2023-06-26,3.5,56.7,45,NE,-7.4,74.3,1007.3,0,0,0,0,7.7
2023-06-27,3.7,241.1,225,SO,-4.4,68.2,1011.3,0,0,0,0,3.6
2023-06-28,6.1,258.5,270,O,-2.3,79.7,1010.2,0,0,0,0,3.6
2023-06-29,7.8,271.5,270,O,-1.7,83.9,1012.8,0,0,0,0,3.3
2023-06-30,5.9,61.9,45,NE,-2.2,81.5,1013.2,0,0,0.2,2,2.6
2023-07-01,8.1,26.6,45,NE,0.3,81.7,1010.5,0.3,-0.3,0,0,3.4
2023-07-02,13.2,33.5,45,NE,2.8,83.4,993.4,25.2,-25.2,0,0,2.7
2023-07-03,14.2,1,0,N,2.7,81.8,986.3,1.3,-1.3,0,0,3.8
2023-07-04,5.5,32.4,45,NE,1,89.5,981.1,1.8,-1.8,2,20,2.8
2023-07-05,7.9,27.4,45,NE,-3.2,84.4,990.9,0,0,2.5,25,4.5
2023-07-06,7.6,91.4,90,E,-4.2,76.1,992.7,0,0,0,0,4.9
2023-07-07,5.7,39.5,45,NE,-6.6,80.3,998.5,0,0,0,0,6.2
2023-07-08,3.7,354.7,0,N,-4.6,86.4,1001.5,0,0,0,0,6.5
2023-07-09,5.1,8.9,0,N,-5.7,87,1004.2,0,0,0,0,6.9
2023-07-10,2.6,6,0,N,-3.8,89.5,1008.6,0,0,0,0,10.9
2023-07-11,4.2,343.7,0,N,-2.5,92.3,1016.5,0,0,0,0,6.8
2023-07-12,6,330.6,315,NO,-1.3,91.7,1021.4,0,0,0,0,7.9
2023-07-13,9.5,356.4,0,N,-0.5,82,1018.8,0,0,0,0,11
2023-07-14,10.7,11.1,0,N,0.5,88.4,1015.4,0.4,-0.4,0,0,4.9
2023-07-15,9.7,5.5,0,N,-1.3,85.2,1010.5,0,0,0,0,11.4
2023-07-16,8.1,344.5,0,N,-0.8,88.7,1005.1,0,0,0,0,8.8
2023-07-17,10.7,330.4,315,NO,-0.4,96.7,987,0,0,3,30,3.8
2023-07-18,7.4,269.2,270,O,-2.3,81.5,984.6,0,0,2,20,8.7
2023-07-19,9.5,324.2,315,NO,-1.7,78.5,990.2,0,0,2.5,25,7
2023-07-20,11.5,94.3,90,E,-12.4,84.3,985,0,0,4.5,45,7.2
2023-07-21,7.3,72.9,90,E,-13.8,76.5,988.1,0,0,2.5,25,8.1
2023-07-22,4.6,265.9,270,O,-7.3,71.3,994,0,0,0,0,16.5
2023-07-23,5.7,238.8,225,SO,-2.8,75.4,999.7,0,0,0,0,7.3
2023-07-24,8.8,276.1,270,O,-0.6,84.2,1004.2,0,0,0,0,10.6
2023-07-25,10.4,298.2,315,NO,-1.1,84.1,992.1,0,0,0,0,7.5
2023-07-26,10.8,267.3,270,O,-2.6,76.8,992.6,0,0,1.5,15,11
2023-07-27,12.2,288.9,270,O,-0.7,85.1,985.1,0,0,5,50,5.4
2023-07-28,8.7,294.4,315,NO,-1.1,81.5,979.5,0,0,3,30,7.7
2023-07-29,14.1,96.3,90,E,-6.7,88.8,957.5,0,0,4,40,5.9
2023-07-30,8.4,237.9,225,SO,-6.8,79.1,968.8,0,0,1.5,15,15.2
2023-07-31,8,284.5,270,O,-2.1,81.7,981,0,0,0,0,13.1
2023-08-01,8.9,10.1,0,N,0.2,87.6,964.9,0,0,2,20,9.5
2023-08-02,8.4,241.1,225,SO,-4.9,77.6,962.4,0,0,3,30,18.9
2023-08-03,7.5,110.6,90,E,-7.8,73.9,964.9,0,0,1,10,11.5
2023-08-04,5.8,220.9,225,SO,-8.6,66.8,975.6,0,0,0,0,25.1
2023-08-05,6.1,66.6,45,NE,-8.4,74.7,984,0,0,0,0,19.3
2023-08-06,7.7,245.9,225,SO,-6.1,73.5,983.5,0,0,0,0,19.4
2023-08-07,9.7,248.5,270,O,-3.7,79.8,991.6,0,0,2,20,16.8
2023-08-08,4.8,300.7,315,NO,-2.5,90,994.6,0,0,0,0,17.3
2023-08-09,12.1,358.1,0,N,-0.1,88.3,988,5.2,-5.2,5,50,11.4
2023-08-10,7.6,276.5,270,O,-2.9,88.7,982.3,0,0,2,20,20.4
2023-08-11,11,287.5,270,O,-2.5,81.2,988.9,0,0,0,0,12.8
2023-08-12,11.1,263.6,270,O,-3.7,71.5,986.9,0,0,0,0,19.6
2023-08-13,9,326.2,315,NO,-0.8,91,984.1,0,0,2,20,14.9
2023-08-14,8.5,340.5,0,N,-1.5,94.9,976.5,0,0,3,30,13.5
2023-08-15,4.7,229.5,225,SO,-4.5,79.7,991.6,0,0,0,0,13.8
2023-08-16,6.5,259.1,270,O,-2.3,81.5,1003.8,0,0,0,0,35.8
2023-08-17,6.4,288.2,270,O,-1,93,1013.9,0,0,0,0,21.1
2023-08-18,9.4,318.5,315,NO,-0.6,90.3,1015.1,0,0,0,0,30.4
2023-08-19,11.2,350.5,0,N,0.1,92.2,1007.6,0.2,-0.2,2,20,20.4
2023-08-20,9.6,351.6,0,N,0,94.9,999.5,0,0,1,10,22.3
2023-08-21,16.3,2.6,0,N,0.2,92.7,990.1,0,0,3,30,20.1
2023-08-22,15.3,7.4,0,N,-0.3,97.6,982,0.1,-0.1,5,50,22.5
2023-08-23,9.1,349.8,0,N,-1.8,95.7,974.6,0,0,3,30,32.9
2023-08-24,4.5,135.8,135,SE,-6.5,86.9,973.8,0,0,2,20,20.4
2023-08-25,10.9,241.4,225,SO,-8.7,75.9,979.4,0,0,0,0,23.6
2023-08-26,5.4,253.8,270,O,-6.4,70.9,989.4,0,0,0,0,29.4
2023-08-27,8.2,29.7,45,NE,-1.8,82.6,988.4,0,0,3,30,29.9
2023-08-28,2.5,84.6,90,E,-1.9,93.6,987.1,0,0,2,20,32.6
2023-08-29,6.8,70.2,90,E,-4.9,83,997.8,0,0,0,0,48.1
2023-08-30,11.6,87.7,90,E,-2.1,89.1,994.7,0,0,4,40,22
2023-08-31,11.3,83.1,90,E,-1.6,93.9,972.1,0,0,4,40,21.8
2023-09-01,12.5,87.1,90,E,-6.3,89.6,980.1,0,0,7,70,25.1
2023-09-02,7.9,80.5,90,E,-8.5,80.6,993.4,0,0,3,30,63.1
2023-09-03,6,70.7,90,E,-5.8,82.5,993.3,0,0,2,20,35
2023-09-04,7.7,96.3,90,E,-12.2,81.4,1003.4,0,0,5,50,64.4
2023-09-05,3.4,277.4,270,O,-5.1,80.5,1013.5,0,0,0,0,43.2
2023-09-06,6.1,290.5,270,O,-2.2,84.5,1020.8,0,0,0,0,89.8
2023-09-07,6.8,309.7,315,NO,-0.8,83.7,1022,0,0,0,0,43.6
2023-09-08,5.3,331.4,315,NO,-0.6,88.2,1018,0,0,0,0,48.8
2023-09-09,2,92.6,90,E,-2.6,89.1,1008.1,0,0,0,0,103.2
2023-09-10,3.9,68.9,90,E,-2.9,79.1,1004,0,0,0,0,96.5
2023-09-11,6.4,82.7,90,E,-5,83,1005,0.1,-0.1,1,10,77.7
2023-09-12,4.1,59.2,45,NE,-6.3,66.6,1009.4,0,0,0,0,65
2023-09-13,3.9,32.7,45,NE,-3,75.9,1001.6,0,0,0,0,73.9
2023-09-14,7.7,111.9,90,E,-4,89.3,989.1,0,0,2,20,40.8
2023-09-15,13.6,102.4,90,E,-10.1,81.6,988.9,0,0,3,30,71.1
2023-09-16,12,112,90,E,-13.3,72.9,1003.4,0,0,0,0,78.3
2023-09-17,2.9,181.1,180,S,-8,68.7,1007.4,0,0,0,0,59.7
2023-09-18,4.8,278.3,270,O,-5,77.3,1001.9,0,0,2,20,55.3
2023-09-19,7.9,253.1,270,O,-4.2,80.4,987.5,0,0,3,30,78.2
2023-09-20,7.7,79.4,90,E,-11.2,72.1,992.1,0,0,3,30,71.3
2023-09-21,6.2,257.3,270,O,-5.8,74.2,989.2,0,0,0,0,57
2023-09-22,5.8,269.3,270,O,-2.8,88,978.4,0,0,3,30,44.2
2023-09-23,8,91.1,90,E,-8.2,81.6,984.3,0,0,2,20,64.2
2023-09-24,8.7,341.8,0,N,-3.8,83.7,991.8,0,0,0,0,78.6
2023-09-25,7.7,319.1,315,NO,-0.9,89.3,986.6,0,0,1,10,82.4
2023-09-26,12.5,332.8,315,NO,-0.4,90.5,975.8,0.5,-0.5,3,30,67.2
2023-09-27,10.5,298.7,315,NO,-1.3,85.5,981.4,0,0,2,20,71.3
2023-09-28,13.7,291.7,270,O,-0.6,81.8,981.6,0,0,2,20,87.5
2023-09-29,10.2,337.5,315,NO,0,91.8,993.4,3.7,-3.7,1,10,53.2
2023-09-30,14.1,354.6,0,N,2.6,87.7,989.7,16.8,-16.8,0,0,29.5
2023-10-01,8.8,343.8,0,N,0.2,90.7,982.8,0.2,-0.2,0,0,64.9
2023-10-02,7.3,283.8,270,O,-1.1,79.4,987,0,0,1,10,76.8
2023-10-03,10.9,333,315,NO,-0.5,94.8,984.7,0,0,4,40,44
2023-10-04,12.7,320.5,315,NO,-0.3,97.9,961.6,0.3,-0.3,8,80,48.4
2023-10-05,8.2,344.9,0,N,-0.1,94.8,969.5,0.8,-0.8,3,30,38.6
2023-10-06,8.4,341.7,0,N,-0.8,87.7,969.6,0,0,0,0,88.5
2023-10-07,13.9,92.3,90,E,-5.9,87.8,958.7,0,0,5,50,60.5
2023-10-08,16.2,94.8,90,E,-9,86.6,963.8,0,0,6,60,78.2
2023-10-09,7.3,81.9,90,E,-8.1,76.9,982,0,0,1,10,156.8
2023-10-10,5.6,62,45,NE,-5.9,75.2,994.2,0,0,0,0,108.6
2023-10-11,5.3,261.4,270,O,-3.3,77.9,988.5,0,0,0,0,96.2
2023-10-12,9.4,248.8,270,O,-0.9,82.9,977.3,0,0,1,10,135
2023-10-13,10.9,235.1,225,SO,-2.7,81,972.2,0,0,1.5,15,76.9
2023-10-14,5.4,246.2,225,SO,-4.4,66,981,0,0,1,10,111.4
2023-10-15,7.8,287.6,270,O,-0.7,87.9,972.9,0,0,1.5,15,83
2023-10-16,9.5,307.9,315,NO,-0.7,89.1,978.1,0,0,1.5,15,99.6
2023-10-17,9.5,277.3,270,O,-1,77.6,980,0,0,0.5,5,146
2023-10-18,9.4,341.3,0,N,0.2,91.8,978.2,2.9,-2.9,0,0,69.6
2023-10-19,12.4,309.8,315,NO,0.5,81.4,983.1,3.7,-3.7,0,0,188
2023-10-20,7.5,285.6,270,O,-1.3,72.1,995.9,0,0,0,0,151.2
2023-10-21,7.2,338.3,0,N,-0.2,93.5,986.3,1.7,-1.7,0,0,90.5
2023-10-22,5.6,274.7,270,O,-2.9,79.8,999,0,0,0,0,123.8
2023-10-23,10.8,317.1,315,NO,0.3,95.1,994.9,0.8,-0.8,0,0,51.2
2023-10-24,4.6,339.7,0,N,-0.2,91.4,988,1.4,-1.4,1,10,68.9
2023-10-25,14.1,101.5,90,E,-4.9,91.3,970.7,0,0,6,60,46.4
2023-10-26,14.1,108.5,90,E,-7.9,84.8,974.8,0,0,3,30,142.1
2023-10-27,8.7,85.7,90,E,-6.8,77.5,988.4,0,0,2,20,204.7
2023-10-28,18.6,105.1,90,E,-8.9,83.1,986.8,0.1,-0.1,3,30,119
2023-10-29,7,102.4,90,E,-6.9,67.8,1001,0,0,0,0,240.2
2023-10-30,7.7,279,270,O,-0.9,83.9,998.3,0,0,0,0,141.7
2023-10-31,12.3,276.2,270,O,0.1,85.6,991.4,0,0,0,0,148.1
2023-11-01,10.2,268.5,270,O,-1.7,86.9,979.9,0,0,1,10,97.4
2023-11-02,7.9,279,270,O,-2.3,78.5,979.4,0,0,1,10,201.5
2023-11-03,8.2,289.6,270,O,-0.7,83.8,983.6,0,0,1,10,163.9
2023-11-04,11.4,346.9,0,N,1.1,88.7,988,15.8,-15.8,0,0,101.9
2023-11-05,11.5,344.3,0,N,0.8,88.3,978.1,9.7,-9.7,0,0,123.2
2023-11-06,9.9,347.6,0,N,0.9,86.5,986.7,0,0,0,0,268.5
2023-11-07,10,319.7,315,NO,0.2,88.1,983.2,1.1,-1.1,1,10,144.2
2023-11-08,11,310.3,315,NO,-0.5,79.4,988.5,0,0,0,0,161
2023-11-09,11.2,345.4,0,N,0.6,92.2,981.5,1.2,-1.2,0,0,114.6
2023-11-10,9.7,343.3,0,N,0.6,94.2,979,6.3,-6.3,0,0,86.1
2023-11-11,6.9,318.1,315,NO,0,85.9,984.7,0,0,0,0,236.7
2023-11-12,13.8,348.2,0,N,0.8,83.8,985.7,3,-3,1,10,222.6
2023-11-13,11.5,346.3,0,N,0.7,90.4,977.2,10.5,-10.5,2,20,119.9
2023-11-14,5.8,299.5,315,NO,-0.2,76.2,981.1,0,0,0,0,317.8
2023-11-15,5.2,259.5,270,O,-1.5,69.7,984,0,0,0,0,145.9
2023-11-16,2.2,220.2,225,SO,-1.3,60.3,985.1,0,0,0,0,227
2023-11-17,3.9,64.3,45,NE,-0.9,73.6,991.3,0,0,1,10,185.9
2023-11-18,6.9,95.8,90,E,-1.8,76,995.2,0,0,1.5,15,98.9
2023-11-19,11.3,131.2,135,SE,-2.4,81,995.2,0,0,2,20,110.8
2023-11-20,9.8,153.4,135,SE,-1.2,80.9,986,0,0,1,10,98.5
2023-11-21,4.5,150.5,135,SE,-0.9,87,983.5,0.3,-0.3,1,10,195.8
2023-11-22,3.5,304.8,315,NO,-0.3,85.9,986.9,0,0,0,0,191
2023-11-23,5.8,313,315,NO,-0.5,79.6,991.1,0,0,0,0,147.7
2023-11-24,7.5,290.3,270,O,0.3,85.9,986.8,0,0,0,0,130.7
2023-11-25,5,86.8,90,E,0.1,85.3,976.3,1.6,-1.6,1.5,15,112.7
2023-11-26,7.8,233.3,225,SO,-0.5,82.5,977.4,0.9,-0.9,1,10,250.2
2023-11-27,6.3,329.4,315,NO,0.4,89.2,993.1,0.3,-0.3,0,0,167.5
2023-11-28,8.2,7.2,0,N,2.7,85.4,987.3,3.8,-3.8,0,0,133.2
2023-11-29,5.6,326.6,315,NO,0.7,94.5,976.1,0.5,-0.5,0,0,143.4
2023-11-30,4.1,343.4,0,N,1.6,87.3,978.3,0.3,-0.3,0,0,317.8
2023-12-01,4.3,322.9,315,NO,0.8,88.5,988.6,1,-1,0,0,286.9
2023-12-02,2.8,181.6,180,S,-0.1,90.2,993.7,0,0,0,0,223.1
2023-12-03,3.6,301.8,315,NO,-0.2,83.9,988.7,0,0,0,0,303.4
2023-12-04,3.6,341.6,0,N,-0.4,88.9,979.7,0,0,0,0,107.2
2023-12-05,7.4,134.9,135,SE,-0.7,90.4,969.2,0.1,-0.1,0,0,228.2
2023-12-06,5.5,229,225,SO,0.5,77.2,985.1,0,0,0,0,382
2023-12-07,6,241.3,225,SO,0.7,77.4,996.1,0,0,0,0,284.6
2023-12-08,7.4,303.2,315,NO,0.9,94.8,995.5,0,0,0,0,143.6
2023-12-09,8.5,321.9,315,NO,1.3,92,991.3,0.4,-0.4,0,0,239.1
2023-12-10,8.1,303.2,315,NO,1,88.9,983.4,0.2,-0.2,0,0,185.3
2023-12-11,8.5,327.8,315,NO,1.6,89.3,989.3,1,-1,0,0,168.5
2023-12-12,9.2,348.1,0,N,1.8,93.2,982.5,2.2,-2.2,0,0,114.4
2023-12-13,8.3,335.7,315,NO,1.4,93,973.3,2.4,-2.4,0,0,135.3
2023-12-14,8.6,336.2,315,NO,2.3,87.5,983.7,0.6,-0.6,0,0,143.9
2023-12-15,4.7,57.4,45,NE,3.8,83,987.7,0.3,-0.3,0,0,284.9
2023-12-16,4.5,119.4,135,SE,1.5,89.2,987.6,0.4,-0.4,0,0,160.5
2023-12-17,4.8,305.8,315,NO,1.2,90.1,998.1,0.3,-0.3,0,0,109
2023-12-18,10.7,321.3,315,NO,1.7,95,990.9,0.3,-0.3,0,0,141.5
2023-12-19,9.7,272.4,270,O,1.4,86.5,988.3,0,0,0,0,155.4
2023-12-20,4.9,274.5,270,O,1.4,81.1,989.5,0,0,0,0,289.9
2023-12-21,6.6,296.6,315,NO,1.5,83,987.8,0.7,-0.7,0,0,256.1
2023-12-22,6,283.6,270,O,1.5,83.3,984.2,0,0,0,0,179.5
2023-12-23,3.9,83,90,E,1.2,82,982.9,0.1,-0.1,0,0,221.9
2023-12-24,4.6,251.3,270,O,1.4,81.7,985.7,0.1,-0.1,0,0,215.5
2023-12-25,8.9,317.2,315,NO,1.6,85.9,975.9,1,-1,0,0,128
2023-12-26,7.9,263.9,270,O,1.4,84.5,970.5,0,0,0,0,224.7
2023-12-27,4.8,186.4,180,S,1.7,77.1,969.9,0,0,0,0,227
2023-12-28,3.4,77.9,90,E,1.8,71.9,986.2,0,0,0,0,223.1
2023-12-29,4.2,325.9,315,NO,1.6,78.3,996.9,0,0,0,0,281.2
2023-12-30,3.9,42.4,45,NE,1.1,73.9,993.1,0,0,0,0,166.7
2023-12-31,4.1,49.5,45,NE,2.2,75.1,989.5,0.1,-0.1,0,0,166.8